Timestamp,Human readable date,Data,Context
1580702011042,2020-02-03 00:53:31,0.0,"b'{""data"":""33b36143a7ec8240000000""}'"
1580701108148,2020-02-03 00:38:28,0.0,"b'{""data"":""33336343a41e8340000000""}'"
1580700206278,2020-02-03 00:23:26,0.0,"b'{""data"":""0000634300e38240000000""}'"
1580699303270,2020-02-03 00:08:23,0.0,"b'{""data"":""3333624312e38240000000""}'"
1580698400264,2020-02-02 23:53:20,0.0,"b'{""data"":""3333624379e98240000000""}'"
1580697497379,2020-02-02 23:38:17,0.0,"b'{""data"":""00806143c10d8340000000""}'"
1580696595369,2020-02-02 23:23:15,0.0,"b'{""data"":""9a99614360f08240000000""}'"
1580695692227,2020-02-02 23:08:12,0.0,"b'{""data"":""cd4c624312e68240000000""}'"
1580694790115,2020-02-02 22:53:10,0.0,"b'{""data"":""0080614362e18240000000""}'"
1580693887310,2020-02-02 22:38:07,0.0,"b'{""data"":""9a9960437a098340000000""}'"
1580692985156,2020-02-02 22:23:05,0.0,"b'{""data"":""9a195c4396d98240000000""}'"
1580692082125,2020-02-02 22:08:02,0.0,"b'{""data"":""33335f4340b58240000000""}'"
1580691180294,2020-02-02 21:53:00,0.0,"b'{""data"":""cd4c5f43e5038340000000""}'"
1580690277214,2020-02-02 21:37:57,0.0,"b'{""data"":""cdcc5e43d0ee8240000000""}'"
1580689375150,2020-02-02 21:22:55,0.0,"b'{""data"":""33b35d43c0dc8240000000""}'"
1580688473755,2020-02-02 21:07:53,0.0,"b'{""data"":""cd4c5d4326048340000000""}'"
1580687569259,2020-02-02 20:52:49,0.0,"b'{""data"":""66e65e4348e28240000000""}'"
1580686667123,2020-02-02 20:37:47,0.0,"b'{""data"":""cdcc6243cef08240000000""}'"
1580685764350,2020-02-02 20:22:44,0.0,"b'{""data"":""66e6614332e88240000000""}'"
1580684862869,2020-02-02 20:07:42,0.0,"b'{""data"":""66e65f430fea8240000000""}'"
1580683959892,2020-02-02 19:52:39,0.0,"b'{""data"":""9a196043bf098340000000""}'"
1580683056441,2020-02-02 19:37:36,0.0,"b'{""data"":""cd4c6243a2148340000000""}'"
1580682154294,2020-02-02 19:22:34,0.0,"b'{""data"":""9a19624370f78240000000""}'"
1580681252144,2020-02-02 19:07:32,0.0,"b'{""data"":""9a1960438af48240000000""}'"
1580680350880,2020-02-02 18:52:30,0.0,"b'{""data"":""9a19614386f58240000000""}'"
1580679447026,2020-02-02 18:37:27,0.0,"b'{""data"":""33b361438a058340000000""}'"
1580678545887,2020-02-02 18:22:25,0.0,"b'{""data"":""33336143b0f58240000000""}'"
1580677642201,2020-02-02 18:07:22,0.0,"b'{""data"":""9a196143de078340000000""}'"
1580676738029,2020-02-02 17:52:18,0.0,"b'{""data"":""66665e4315c68240000000""}'"
1580675837109,2020-02-02 17:37:17,0.0,"b'{""data"":""666660438f098340000000""}'"
1580674933974,2020-02-02 17:22:13,0.0,"b'{""data"":""000061434c0a8340000000""}'"
1580674031212,2020-02-02 17:07:11,0.0,"b'{""data"":""00006143a8e58240000000""}'"
1580673129973,2020-02-02 16:52:09,0.0,"b'{""data"":""666660438ff48240000000""}'"
1580672227941,2020-02-02 16:37:07,0.0,"b'{""data"":""6666604395ea8240000000""}'"
1580671324944,2020-02-02 16:22:04,0.0,"b'{""data"":""000060438cfa8240000000""}'"
1580670423836,2020-02-02 16:07:03,0.0,"b'{""data"":""66665f43cccf8240000000""}'"
1580669520909,2020-02-02 15:52:00,0.0,"b'{""data"":""9a196043861d8340000000""}'"
1580668618023,2020-02-02 15:36:58,0.0,"b'{""data"":""cd4c604321f08240000000""}'"
1580667715926,2020-02-02 15:21:55,0.0,"b'{""data"":""0000604308358340000000""}'"
1580666813909,2020-02-02 15:06:53,0.0,"b'{""data"":""9a195f4304e68240000000""}'"
1580665913233,2020-02-02 14:51:53,0.0,"b'{""data"":""9a995e4310158340000000""}'"
1580665009836,2020-02-02 14:36:49,0.0,"b'{""data"":""cd4c5e4378f28240000000""}'"
1580664106779,2020-02-02 14:21:46,0.0,"b'{""data"":""9a195e43f2ff8240000000""}'"
1580663203332,2020-02-02 14:06:43,0.0,"b'{""data"":""66e65d4349d78240000000""}'"
1580662300035,2020-02-02 13:51:40,0.0,"b'{""data"":""9a995d43ad348340000000""}'"
1580661396932,2020-02-02 13:36:36,0.0,"b'{""data"":""33b35d43aeeb8240000000""}'"
1580660495257,2020-02-02 13:21:35,0.0,"b'{""data"":""cd4c5e43bad88240000000""}'"
1580659591951,2020-02-02 13:06:31,0.0,"b'{""data"":""00005f43d0ec8240000000""}'"
1580658689975,2020-02-02 12:51:29,0.0,"b'{""data"":""6666604382038340000000""}'"
1580657787068,2020-02-02 12:36:27,0.0,"b'{""data"":""66665e43d6d68240000000""}'"
1580656884875,2020-02-02 12:21:24,0.0,"b'{""data"":""9a995c434bdd8240000000""}'"
1580655982109,2020-02-02 12:06:22,0.0,"b'{""data"":""66e65d436fee8240000000""}'"
1580655079083,2020-02-02 11:51:19,0.0,"b'{""data"":""66e65d4318f28240000000""}'"
1580654176831,2020-02-02 11:36:16,0.0,"b'{""data"":""cd4c5e437ccf8240000000""}'"
1580653274250,2020-02-02 11:21:14,0.0,"b'{""data"":""9a195d4355f28240000000""}'"
1580652372297,2020-02-02 11:06:12,0.0,"b'{""data"":""9a1960433ee48240000000""}'"
1580651468831,2020-02-02 10:51:08,0.0,"b'{""data"":""33335d4384ef8240000000""}'"
1580650566090,2020-02-02 10:36:06,0.0,"b'{""data"":""66e65e43d6128340000000""}'"
1580649663814,2020-02-02 10:21:03,0.0,"b'{""data"":""66665f43601a8340000000""}'"
1580648761029,2020-02-02 10:06:01,0.0,"b'{""data"":""33336043c8f68240000000""}'"
1580647858905,2020-02-02 09:50:58,0.0,"b'{""data"":""00005f43b42d8340000000""}'"
1580646956075,2020-02-02 09:35:56,0.0,"b'{""data"":""0080604356f08240000000""}'"
1580646053800,2020-02-02 09:20:53,0.0,"b'{""data"":""00806243a4f88240000000""}'"
1580645150988,2020-02-02 09:05:50,0.0,"b'{""data"":""33b36343f0ea8240000000""}'"
1580644248966,2020-02-02 08:50:48,0.0,"b'{""data"":""66e6634374118340000000""}'"
1580643346762,2020-02-02 08:35:46,0.0,"b'{""data"":""9a196443d2068340000000""}'"
1580642445674,2020-02-02 08:20:45,0.0,"b'{""data"":""cdcc634300f38240000000""}'"
1580641541978,2020-02-02 08:05:41,0.0,"b'{""data"":""66666543a1e28240000000""}'"
1580640639794,2020-02-02 07:50:39,0.0,"b'{""data"":""33336643dafc8240000000""}'"
1580639736973,2020-02-02 07:35:36,0.0,"b'{""data"":""9a996543f80b8340000000""}'"
1580638834737,2020-02-02 07:20:34,0.0,"b'{""data"":""cdcc64435ee58240000000""}'"
